account_age_days,links,caps_ratio,emoji_count,msg_len,dup_ratio,mentions,posts_last_hour,is_spam
40,3,0.58,5,20,0.746,1,11,1
727,0,0.461,3,41,0.078,0,14,0
2668,0,0.065,0,64,0.036,1,1,0
47,3,0.515,3,23,0.685,0,8,1
3066,0,0.319,2,101,0.85,0,6,1
58,2,0.747,8,59,0.883,2,9,1
759,1,0.151,0,46,0.598,1,0,0
2879,0,0.163,5,21,0.061,0,11,0
69,2,0.843,8,26,0.328,3,11,1
3093,0,0.252,0,37,0.152,0,1,0
630,0,0.127,1,65,0.187,0,0,0
441,0,0.088,1,74,0.092,0,0,0
2480,0,0.361,0,55,0.121,1,11,0
2440,0,0.036,0,145,0.36,1,0,0
847,0,0.046,2,17,0.415,0,9,0
3377,0,0.229,5,48,0.102,0,0,0
2684,0,0.157,2,35,0.02,0,1,0
2803,0,0.022,1,57,0.059,2,11,0
58,3,0.425,3,53,0.76,0,13,1
3189,0,0.165,0,250,0.109,0,2,0
1160,1,0.113,1,88,0.099,0,1,0
87,3,0.789,4,48,0.913,4,9,1
34,2,0.741,3,336,0.881,2,12,1
1105,0,0.18,3,30,0.98,1,1,0
2965,1,0.227,2,93,0.5,1,8,1
482,0,0.016,1,164,0.03,0,0,0
3319,1,0.024,0,108,0.253,0,2,0
10,2,0.491,6,25,0.947,2,10,1
12,2,0.613,4,51,0.876,2,15,1
3032,0,0.17,0,197,0.481,0,1,0
3464,0,0.084,0,49,0.281,0,3,0
70,4,0.841,5,41,0.837,1,12,1
2684,0,0.315,2,95,0.171,0,12,0
414,0,0.054,2,35,0.074,1,15,0
1798,1,0.112,0,165,0.241,0,0,0
3434,0,0.144,0,33,0.359,0,0,0
1824,1,0.217,1,32,0.019,0,1,0
3290,0,0.366,0,182,0.105,0,2,0
79,1,0.664,4,49,0.968,3,7,1
2200,0,0.059,0,151,0.265,0,1,0
3243,0,0.154,5,41,0.133,1,12,0
1009,1,0.035,2,113,0.105,0,2,0
85,4,0.722,5,46,0.926,0,13,1
3000,0,0.369,5,71,0.165,1,9,0
1843,0,0.117,2,144,0.094,0,0,0
3004,0,0.198,0,51,0.255,0,0,0
376,0,0.012,2,171,0.078,0,1,0
423,0,0.053,0,59,0.347,0,1,0
1523,0,0.227,0,36,0.155,1,9,0
1125,0,0.49,1,51,0.094,0,11,0
307,0,0.055,0,45,0.212,0,0,0
1694,0,0.093,4,70,0.383,0,13,0
38,4,0.89,6,44,0.588,2,17,1
3376,0,0.245,1,25,0.801,0,0,0
8,4,0.69,2,43,0.852,1,14,1
2565,0,0.058,0,89,0.142,0,1,0
64,2,0.806,1,68,0.761,3,17,1
2205,0,0.221,3,50,0.071,0,1,0
427,0,0.084,2,15,0.235,1,11,0
477,0,0.031,0,48,0.062,1,2,0
1856,0,0.042,1,47,0.155,1,1,0
684,0,0.169,1,26,0.168,1,0,0
2549,0,0.378,4,33,0.117,0,9,0
17,2,0.607,4,111,0.873,0,21,1
2867,0,0.089,1,35,0.057,1,0,0
806,0,0.262,0,84,0.234,0,1,0
852,1,0.2,4,47,0.238,0,13,0
344,0,0.059,2,42,0.119,0,10,0
3248,0,0.262,2,68,0.122,1,2,0
2598,0,0.05,2,10,0.817,0,2,0
1203,0,0.243,2,62,0.746,0,6,1
2830,0,0.064,2,66,0.235,1,11,0
1048,0,0.024,0,62,0.066,2,1,0
3340,0,0.146,3,46,0.177,0,12,0
463,1,0.054,1,50,0.139,0,2,0
2510,0,0.317,3,36,0.369,2,14,0
2733,1,0.146,0,99,0.029,1,0,0
2243,0,0.031,0,70,0.024,0,2,0
69,2,0.795,4,218,0.636,2,11,1
1947,0,0.02,3,92,0.425,0,1,0
1752,0,0.329,0,61,0.194,0,1,0
3037,0,0.101,3,25,0.802,0,9,1
67,2,0.688,2,232,0.724,3,11,1
2580,0,0.665,5,22,0.206,0,15,0
7,3,0.465,4,11,0.794,3,14,1
861,0,0.058,0,82,0.048,0,2,0
2882,1,0.289,1,140,0.7,3,18,0
3465,3,0.577,4,81,0.768,6,15,0
3504,0,0.265,2,58,0.168,0,1,0
363,0,0.129,3,71,0.2,0,0,0
87,2,0.802,7,31,0.781,2,12,1
2998,0,0.133,0,27,0.429,1,10,0
1891,0,0.074,1,97,0.131,1,1,0
1549,1,0.271,6,24,0.135,1,11,0
1633,0,0.603,3,14,0.958,0,3,0
3297,0,0.3,1,77,0.374,0,1,0
1215,0,0.294,0,94,0.03,0,3,0
1447,0,0.2,1,72,0.13,2,12,0
1079,0,0.222,0,40,0.056,0,1,0
882,0,0.108,1,77,0.179,0,1,0
1873,1,0.042,0,61,0.134,0,1,0
74,2,0.769,4,133,0.331,2,10,1
1171,1,0.144,2,32,0.517,0,6,1
2597,0,0.086,1,302,0.094,0,1,0
2267,0,0.095,4,92,0.33,1,11,0
1200,0,0.085,1,29,0.5,1,5,1
3501,0,0.105,0,44,0.85,0,7,1
50,3,0.787,3,114,0.769,1,16,1
155,0,0.019,1,124,0.177,0,0,0
3111,0,0.048,2,93,0.35,0,0,0
2859,1,0.051,1,78,0.203,0,0,0
1670,0,0.12,0,112,0.108,2,0,0
2046,0,0.416,4,60,0.549,0,7,1
380,0,0.285,2,22,0.905,1,2,0
1870,0,0.23,0,40,0.014,0,1,0
2519,0,0.044,1,104,0.189,0,1,0
2690,0,0.149,0,55,0.664,0,8,1
551,0,0.047,2,48,0.27,0,2,0
3038,0,0.02,1,40,0.05,0,2,0
457,0,0.048,1,61,0.29,0,0,0
52,6,0.504,4,56,0.612,0,12,1
15,3,0.716,4,36,0.51,1,12,1
2799,1,0.074,0,161,0.185,0,0,0
271,0,0.419,1,99,0.012,0,12,0
3060,0,0.125,1,62,0.037,0,1,0
1581,0,0.054,7,44,0.346,3,11,0
39,3,0.712,2,24,0.886,4,10,1
3575,2,0.177,0,49,0.722,3,15,0
3122,2,0.269,0,66,0.525,0,9,1
1012,0,0.139,4,82,0.207,2,12,0
2690,0,0.038,0,83,0.242,0,1,0
898,0,0.159,0,52,0.047,0,3,0
2697,0,0.011,0,39,0.053,1,0,0
2943,0,0.123,0,154,0.234,1,1,0
2327,0,0.084,1,62,0.072,1,0,0
1646,0,0.072,0,36,0.85,0,8,1
3381,0,0.012,1,120,0.21,0,1,0
3026,0,0.141,0,114,0.017,0,3,0
1632,1,0.073,0,36,0.153,0,0,0
71,3,0.829,4,35,0.82,1,15,1
2360,0,0.021,4,20,0.648,0,1,0
1343,0,0.424,5,42,0.463,0,9,0
88,4,0.301,10,30,0.923,2,12,1
1927,1,0.059,2,66,0.19,0,12,0
3181,1,0.3,1,16,0.191,2,12,0
3582,1,0.291,0,146,0.962,4,19,0
1451,0,0.095,0,71,0.174,1,2,0
2634,0,0.173,0,36,0.072,0,1,0
1605,0,0.046,2,68,0.529,0,2,0
86,3,0.773,5,55,0.753,3,19,1
2398,2,0.059,2,80,0.868,5,17,0
250,0,0.08,0,29,0.676,0,0,0
1979,0,0.365,1,66,0.828,1,6,1
3530,0,0.092,1,46,0.14,1,0,0
1646,0,0.155,0,65,0.17,0,1,0
3428,1,0.155,2,94,0.098,0,1,0
88,1,0.804,1,30,0.864,2,12,1
1256,0,0.029,1,66,0.099,0,0,0
2449,0,0.134,0,60,0.344,1,0,0
2823,0,0.139,1,63,0.209,1,3,0
1314,0,0.036,3,142,0.422,3,7,0
2382,0,0.186,0,180,0.387,1,2,0
2389,0,0.101,2,302,0.201,0,1,0
1419,0,0.146,1,88,0.063,0,0,0
1904,0,0.251,2,71,0.132,0,4,0
763,0,0.05,0,36,0.09,0,1,0
411,0,0.142,0,26,0.03,0,0,0
74,0,0.027,1,25,0.284,0,1,0
84,2,0.588,3,109,0.668,1,13,1
341,0,0.034,0,124,0.124,0,2,0
46,6,0.481,7,10,0.683,3,10,1
643,0,0.239,0,59,0.262,0,0,0
316,0,0.129,0,137,0.151,0,1,0
85,2,0.981,2,39,0.906,5,11,1
1776,0,0.109,1,101,0.086,0,2,0
100,1,0.203,0,161,0.058,0,0,0
1555,0,0.177,1,43,0.848,0,8,1
3386,1,0.147,1,140,0.829,5,18,0
1705,0,0.079,0,79,0.153,1,1,0
79,2,0.704,4,26,0.703,5,13,1
673,0,0.051,0,42,0.673,1,1,0
79,5,0.632,8,158,0.919,0,10,1
2636,1,0.098,2,211,0.168,1,2,0
2780,0,0.199,0,179,0.128,1,1,0
76,1,0.597,3,49,0.765,3,9,1
3270,0,0.341,3,26,0.751,0,0,0
2281,0,0.048,1,79,0.46,0,0,0
48,3,0.496,5,22,0.897,5,13,1
3048,0,0.123,4,16,0.91,0,2,0
3353,0,0.045,3,13,0.859,0,1,0
2430,0,0.214,6,20,0.799,0,2,0
1853,0,0.22,1,46,0.111,0,1,0
1614,1,0.482,3,31,0.85,0,6,1
28,2,0.827,4,44,0.431,3,11,1
2700,1,0.124,0,34,0.85,1,6,1
847,0,0.381,2,37,0.787,0,10,1
82,0,0.041,0,80,0.219,1,0,0
3044,1,0.091,2,64,0.755,0,7,1
230,0,0.018,0,212,0.541,1,2,0
72,2,0.638,2,40,0.959,1,13,1
524,0,0.096,2,53,0.16,1,3,0
1857,3,0.16,1,86,0.933,3,18,0
1558,0,0.113,6,19,0.9,0,0,0
134,0,0.031,1,54,0.207,0,0,0
2422,0,0.284,7,32,0.847,1,1,0
3552,0,0.044,1,194,0.138,0,2,0
1813,0,0.096,1,89,0.01,0,0,0
2057,0,0.041,0,33,0.029,0,11,0
2302,0,0.056,3,70,0.186,0,15,0
608,0,0.216,4,38,0.816,0,0,0
420,0,0.454,0,56,0.253,0,2,0
1237,0,0.06,0,158,0.129,0,2,0
3577,0,0.049,2,28,0.064,0,2,0
3539,0,0.073,1,93,0.065,0,2,0
3059,0,0.236,2,33,0.2,1,1,0
19,4,0.734,3,43,0.601,4,11,1
342,0,0.013,1,64,0.105,0,1,0
2121,2,0.178,3,72,0.818,4,18,0
1287,0,0.154,1,47,0.122,0,1,0
17,2,0.74,8,25,0.904,3,15,1
3548,0,0.38,0,160,0.05,0,1,0
52,4,0.731,1,85,0.825,6,14,1
251,0,0.09,0,98,0.152,0,0,0
559,0,0.077,2,65,0.126,0,2,0
27,4,0.743,5,41,0.907,0,19,1
1111,1,0.055,2,31,0.195,0,1,0
20,3,0.798,4,85,0.821,5,9,1
1228,2,0.152,0,37,0.138,1,3,0
1318,0,0.151,1,43,0.599,0,6,1
817,0,0.193,2,105,0.182,0,1,0
1372,0,0.008,0,37,0.159,0,2,0
3313,0,0.226,1,109,0.025,0,1,0
3175,0,0.131,2,29,0.232,1,10,0
2913,0,0.338,4,29,0.777,0,0,0
41,2,0.814,5,66,0.725,3,10,1
2,1,0.353,4,70,0.523,1,18,1
2227,1,0.064,0,67,0.85,0,8,1
1445,0,0.219,0,92,0.252,1,0,0
87,3,0.801,2,52,0.821,1,14,1
54,2,0.598,3,53,0.716,0,10,1
1397,1,0.064,1,125,0.782,5,20,0
2596,1,0.061,2,116,0.17,0,1,0
1572,0,0.131,1,55,0.133,1,11,0
2399,0,0.36,0,68,0.039,0,0,0
1060,0,0.129,0,47,0.019,0,1,0
3498,0,0.18,3,16,0.652,0,2,0
77,2,0.423,6,19,0.938,1,13,1
3623,0,0.148,1,85,0.152,1,3,0
1657,0,0.175,0,105,0.281,1,0,0
2336,0,0.053,1,142,0.069,0,1,0
2554,0,0.195,1,83,0.469,0,1,0
1137,0,0.016,0,76,0.203,1,3,0
2563,0,0.029,2,247,0.418,1,4,0
1169,0,0.122,0,29,0.85,3,9,1
3122,0,0.024,1,58,0.345,0,0,0
1389,0,0.198,2,57,0.844,2,11,1
1600,0,0.069,1,61,0.171,0,2,0
2903,0,0.19,0,48,0.831,0,0,0
38,2,0.343,10,83,0.835,2,12,1
3493,0,0.333,4,25,0.888,0,2,0
75,3,0.551,5,10,0.524,5,14,1
430,0,0.026,0,41,0.164,1,1,0
2739,0,0.1,2,53,0.021,1,1,0
2584,0,0.037,3,51,0.469,1,9,0
3271,0,0.377,3,16,0.848,0,1,0
2696,2,0.08,0,68,0.761,6,17,0
2460,0,0.535,2,35,0.879,0,1,0
940,0,0.249,0,74,0.809,0,10,1
2288,0,0.214,2,13,0.897,1,1,0
78,2,0.641,5,27,0.83,3,15,1
2494,0,0.171,1,70,0.1,0,12,0
748,0,0.46,5,83,0.406,1,13,0
27,1,0.753,4,272,0.877,3,18,1
1513,0,0.149,0,58,0.759,2,7,1
2866,2,0.085,2,116,0.865,7,15,0
2803,1,0.043,1,103,0.141,0,0,0
1650,0,0.053,3,45,0.133,2,10,0
1138,0,0.064,1,55,0.256,0,5,0
46,5,0.91,4,34,0.837,1,14,1
1003,0,0.104,0,106,0.297,0,1,0
1719,0,0.112,0,272,0.329,0,2,0
1413,1,0.068,0,183,0.905,6,19,0
46,4,0.799,1,38,0.869,0,17,1
1656,0,0.122,1,103,0.37,0,1,0
669,0,0.157,0,60,0.321,0,0,0
901,3,0.142,3,79,0.828,3,16,0
175,1,0.118,0,49,0.243,1,2,0
828,0,0.227,3,69,0.099,1,13,0
1223,0,0.121,1,60,0.624,2,12,0
855,0,0.128,0,125,0.204,0,0,0
3498,0,0.308,1,108,0.01,0,1,0
41,3,0.848,3,62,0.797,2,11,1
83,2,0.945,9,135,0.956,6,14,1
1208,1,0.226,0,84,0.771,8,14,0
838,0,0.172,0,37,0.266,0,1,0
1099,0,0.181,0,73,0.095,1,3,0
1914,0,0.084,0,59,0.112,0,2,0
3121,0,0.105,0,52,0.43,0,1,0
474,0,0.059,0,45,0.164,0,2,0
3092,0,0.023,0,92,0.104,0,3,0
2483,1,0.138,0,24,0.119,1,1,0
40,2,0.633,4,71,0.731,1,8,1
2342,0,0.309,2,100,0.03,0,12,0
1203,0,0.229,2,57,0.024,0,17,0
921,0,0.033,1,71,0.06,0,1,0
1033,0,0.125,1,147,0.017,0,1,0
4,2,0.792,5,178,0.3,2,14,1
1150,0,0.303,4,58,0.688,1,3,0
326,0,0.481,3,36,0.67,0,2,0
1147,0,0.005,0,87,0.247,0,1,0
1492,0,0.046,2,46,0.105,1,0,0
3197,0,0.04,0,60,0.121,0,4,0
1141,0,0.545,5,22,0.908,0,0,0
1674,0,0.159,2,42,0.787,0,10,1
1612,0,0.137,0,12,0.084,0,12,0
1232,2,0.341,4,148,0.83,7,17,0
2328,0,0.176,0,36,0.138,1,2,0
3630,0,0.1,2,150,0.08,1,1,0
2126,0,0.227,3,291,0.116,0,0,0
2727,0,0.114,2,65,0.186,0,1,0
2436,0,0.154,0,120,0.052,2,1,0
1031,0,0.27,1,83,0.226,0,1,0
2669,0,0.34,1,23,0.774,0,1,0
57,1,0.689,5,84,0.435,2,17,1
1382,1,0.204,3,42,0.059,0,0,0
3016,0,0.126,3,63,0.14,1,15,0
1683,0,0.303,4,46,0.929,0,0,0
2039,0,0.15,0,147,0.109,0,2,0
3506,0,0.092,1,25,0.245,1,1,0
2437,2,0.292,4,101,0.644,0,13,0
27,1,0.872,1,35,0.947,3,16,1
2317,0,0.103,1,92,0.107,0,13,0
14,1,0.612,5,52,0.404,4,11,1
1356,0,0.277,7,65,0.017,0,13,0
3313,0,0.355,1,31,0.717,2,8,1
1719,0,0.448,0,107,0.035,0,0,0
36,1,0.65,5,40,0.308,2,14,1
544,0,0.326,5,47,0.487,1,0,0
85,2,0.756,4,138,0.761,4,12,1
2432,0,0.216,1,70,0.367,0,3,0
18,1,0.905,8,45,0.785,0,14,1
3360,0,0.148,2,10,0.069,0,3,0
2702,1,0.131,1,240,0.267,0,1,0
1519,0,0.155,0,44,0.172,0,0,0
588,0,0.126,1,85,0.038,0,2,0
1766,0,0.026,0,57,0.094,0,2,0
14,2,0.576,4,32,0.875,1,9,1
50,2,0.859,3,26,0.464,2,16,1
1923,0,0.165,4,40,0.721,0,9,1
3015,0,0.083,4,36,0.928,0,1,0
2452,0,0.021,1,58,0.177,0,0,0
2657,0,0.024,2,128,0.152,0,1,0
35,2,0.241,3,162,0.867,1,10,1
2425,1,0.006,2,72,0.077,0,2,0
2296,1,0.058,1,36,0.188,0,1,0
2710,1,0.25,4,19,0.843,0,1,0
2933,0,0.083,1,28,0.203,0,2,0
678,1,0.097,0,216,0.068,0,5,0
81,2,0.76,5,64,0.879,3,12,1
3047,0,0.042,1,44,0.063,0,1,0
997,0,0.171,2,56,0.288,2,15,0
1875,0,0.302,5,23,0.603,1,0,0
1097,1,0.31,0,171,0.064,0,2,0
65,3,0.556,10,22,0.693,2,11,1
3322,1,0.208,2,162,0.99,8,16,0
2908,0,0.389,1,43,0.148,1,2,0
3514,0,0.12,0,27,0.177,1,0,0
823,0,0.033,0,344,0.153,0,0,0
1456,1,0.232,2,16,0.632,0,10,1
13,1,0.479,4,46,0.877,1,14,1
61,1,0.602,5,41,0.482,1,14,1
1706,0,0.211,3,22,0.293,1,4,0
999,1,0.335,1,35,0.795,0,1,0
3281,0,0.188,0,20,0.478,2,12,0
1022,0,0.018,0,174,0.476,0,2,0
59,5,0.394,5,66,0.831,1,13,1
2273,0,0.251,3,44,0.435,1,9,0
2583,0,0.104,3,22,0.5,1,7,1
2140,2,0.092,1,68,0.7,3,18,0
1656,2,0.146,0,88,0.7,6,19,0
845,1,0.586,0,69,0.749,2,9,1
3500,0,0.142,4,28,0.946,1,0,0
1168,0,0.077,2,66,0.375,0,0,0
1163,0,0.177,2,23,0.11,0,1,0
2873,0,0.048,0,44,0.094,0,0,0
19,4,0.925,8,110,0.645,1,9,1
40,6,0.611,7,74,0.975,2,14,1
3047,0,0.355,1,56,0.163,0,0,0
2431,0,0.032,0,109,0.148,0,1,0
935,0,0.481,3,30,0.597,0,0,0
2057,2,0.237,2,107,0.943,3,19,0
3030,1,0.216,1,19,0.85,0,8,1
31,2,0.654,5,42,0.665,0,16,1
3437,4,0.044,1,123,0.942,6,19,0
3614,0,0.197,0,38,0.115,1,1,0
2190,0,0.002,0,57,0.061,0,1,0
1517,1,0.134,3,75,0.767,0,10,1
189,0,0.105,1,50,0.106,1,2,0
747,0,0.02,0,45,0.196,0,2,0
2841,0,0.267,1,80,0.137,0,3,0
1856,0,0.018,4,13,0.712,0,2,0
2260,0,0.225,0,61,0.302,1,0,0
2696,1,0.16,2,111,0.134,0,1,0
883,0,0.08,1,123,0.085,0,0,0
1382,3,0.163,0,84,0.99,3,22,0
6,1,0.879,4,38,0.693,1,14,1
1716,1,0.068,0,217,0.177,0,0,0
1181,0,0.076,2,500,0.018,1,0,0
1102,1,0.017,2,23,0.26,2,17,0
2640,0,0.294,0,57,0.201,0,1,0
3056,0,0.474,0,37,0.768,0,9,1
1260,0,0.495,3,35,0.85,1,8,1
507,0,0.126,2,22,0.247,0,2,0
2846,1,0.075,0,57,0.114,0,2,0
2405,0,0.277,0,23,0.15,0,1,0
515,0,0.119,2,31,0.162,2,2,0
2651,0,0.032,1,53,0.247,0,13,0
3384,1,0.301,0,73,0.033,0,0,0
537,0,0.039,1,63,0.314,1,1,0
2306,0,0.07,3,43,0.035,0,13,0
1811,2,0.17,0,49,0.052,0,1,0
2350,0,0.122,1,66,0.057,0,2,0
26,4,0.59,6,138,0.757,4,11,1
80,5,0.564,8,41,0.775,1,12,1
1652,0,0.092,0,78,0.285,0,1,0
81,2,0.919,3,86,0.879,2,7,1
2699,0,0.02,4,153,0.091,0,1,0
2252,0,0.107,2,151,0.091,1,1,0
18,3,0.788,4,28,0.818,1,11,1
2740,0,0.06,0,21,0.36,0,2,0
1225,0,0.063,2,38,0.561,0,0,0
3499,0,0.017,1,27,0.121,0,1,0
1894,1,0.026,2,57,0.057,0,0,0
73,3,0.278,11,22,0.636,4,14,1
2141,1,0.257,0,116,0.98,2,16,0
3019,0,0.325,0,73,0.186,0,0,0
315,0,0.091,4,29,0.321,2,11,0
536,1,0.035,0,54,0.099,0,1,0
1879,0,0.018,2,25,0.875,0,1,0
1685,0,0.028,2,151,0.13,0,0,0
1551,0,0.014,5,30,0.11,1,13,0
2702,0,0.021,3,39,0.234,0,11,0
2071,0,0.1,2,61,0.823,0,11,1
20,1,0.41,2,144,0.935,1,11,1
2632,0,0.209,5,34,0.783,0,1,0
838,1,0.155,7,112,0.048,1,11,0
53,5,0.789,8,52,0.906,2,10,1
1405,1,0.129,0,23,0.11,1,0,0
2804,0,0.06,5,88,0.265,1,11,0
1031,0,0.121,1,87,0.232,0,1,0
218,0,0.237,1,53,0.044,0,3,0
1666,0,0.491,0,81,0.63,0,11,1
2212,0,0.036,1,82,0.066,0,0,0
1237,0,0.204,1,79,0.022,0,2,0
471,0,0.026,0,29,0.022,0,0,0
1171,0,0.003,1,26,0.268,1,1,0
679,0,0.268,1,46,0.082,0,0,0
872,0,0.053,0,114,0.272,0,2,0
3464,0,0.068,6,45,0.773,0,0,0
3512,0,0.026,0,56,0.134,0,0,0
356,0,0.163,0,62,0.199,0,2,0
2458,0,0.21,2,39,0.191,1,2,0
3512,2,0.192,1,107,0.888,3,16,0
80,2,0.994,2,100,0.947,3,19,1
61,2,0.845,5,10,0.761,3,8,1
500,0,0.104,2,75,0.333,0,4,0
72,1,0.694,3,124,0.645,3,13,1
3516,0,0.189,0,46,0.168,0,1,0
119,0,0.088,0,59,0.014,1,3,0
13,3,0.692,7,50,0.929,2,15,1
1856,0,0.057,0,158,0.061,0,2,0
2954,0,0.087,4,19,0.644,0,1,0
3560,0,0.102,0,66,0.085,1,1,0
14,1,0.666,6,49,0.838,1,15,1
762,0,0.108,0,172,0.382,0,2,0
41,2,0.418,6,130,0.572,2,12,1
3356,0,0.018,1,154,0.338,0,3,0
2768,0,0.108,2,21,0.152,0,1,0
1328,0,0.093,5,40,0.624,0,12,0
2648,0,0.275,0,117,0.236,0,1,0
1832,0,0.076,0,78,0.207,0,1,0
2733,0,0.138,0,177,0.043,0,0,0
2978,0,0.326,3,24,0.834,2,0,0
1124,0,0.405,4,36,0.766,2,9,1
3639,0,0.183,0,70,0.332,0,1,0
404,0,0.115,1,73,0.124,0,2,0
483,0,0.124,1,20,0.53,0,1,0
2977,0,0.106,1,58,0.622,1,13,0
3335,0,0.31,1,40,0.5,1,12,1
33,3,0.582,0,51,0.931,1,13,1
651,2,0.363,1,25,0.845,1,1,0
566,0,0.168,4,160,0.189,0,2,0
1367,2,0.201,0,69,0.7,2,20,0
2459,0,0.393,1,57,0.005,0,2,0
2819,0,0.277,4,27,0.936,0,1,0
846,0,0.155,2,24,0.85,0,1,0
2031,1,0.355,1,67,0.7,3,16,0
3511,0,0.168,0,24,0.084,0,1,0
2298,0,0.085,6,46,0.289,0,10,0
3380,0,0.209,0,79,0.044,0,2,0
2825,0,0.07,1,34,0.084,0,2,0
75,2,0.828,4,153,0.55,2,16,1
1972,0,0.114,1,96,0.077,0,0,0
19,5,0.553,1,22,0.742,1,14,1
1760,0,0.15,1,26,0.195,1,0,0
86,2,0.596,4,79,0.3,1,11,1
1674,0,0.068,0,81,0.215,0,0,0
2566,1,0.095,5,53,0.157,0,18,0
2975,1,0.307,0,19,0.601,1,10,1
59,3,0.79,7,106,0.769,2,14,1
1696,0,0.061,3,100,0.14,1,2,0
541,0,0.399,1,68,0.281,0,10,0
2000,0,0.248,0,28,0.619,1,11,1
76,6,0.778,7,52,0.903,4,11,1
179,0,0.051,1,97,0.061,2,1,0
416,0,0.033,1,38,0.011,1,3,0
2756,0,0.201,2,57,0.364,0,1,0
80,0,0.249,0,158,0.101,0,0,0
2260,1,0.066,0,90,0.814,8,19,0
2357,0,0.079,3,45,0.5,0,5,1
1002,0,0.078,1,73,0.257,0,1,0
567,0,0.16,0,41,0.108,0,1,0
2013,2,0.105,1,71,0.902,3,19,0
2987,0,0.047,0,97,0.142,1,1,0
934,0,0.067,1,102,0.101,0,0,0
445,0,0.257,1,34,0.089,1,10,0
2370,0,0.18,3,38,0.828,1,2,0
1769,2,0.123,2,96,0.88,5,16,0
663,0,0.236,0,74,0.131,1,13,0
2218,1,0.129,4,15,0.85,1,10,1
1536,0,0.115,0,127,0.066,1,0,0
3538,0,0.043,1,117,0.011,0,0,0
527,1,0.264,0,84,0.154,0,1,0
733,0,0.307,0,189,0.015,0,3,0
2909,1,0.133,2,223,0.762,4,18,0
3395,0,0.042,3,10,0.909,1,1,0
1041,0,0.112,3,134,0.635,0,0,0
3525,1,0.477,1,113,0.616,0,8,1
2,3,0.61,4,23,0.671,1,10,1
57,1,0.562,2,86,0.837,1,7,1
1870,0,0.049,0,52,0.173,0,2,0
9,1,0.312,4,32,0.911,3,12,1
3047,0,0.204,1,26,0.588,0,10,1
2674,0,0.11,0,95,0.027,0,2,0
1013,0,0.347,6,88,0.324,1,13,0
3203,1,0.184,3,44,0.119,0,9,0
1300,0,0.055,1,81,0.078,0,1,0
